3169703	0	0	0	0	1	1	1	0	1	0	0	1	0	0	0	1	0	2127
3134004	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1791
3134004	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1791
3140605	0	0	0	0	1	0	1	1	1	0	0	1	0	0	0	1	0	1856
3160207	0	1	1	0	1	0	0	1	1	0	0	1	0	0	0	1	0	2037
3118106	0	1	0	1	1	1	1	1	1	0	0	1	0	0	0	1	0	1653
3106507	1	0	1	1	1	1	1	1	1	0	0	1	0	0	0	1	0	1550
3106507	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1550
3112307	0	1	0	0	1	1	1	0	1	0	0	1	0	0	0	1	0	1602
3112307	0	1	0	1	1	1	1	1	0	0	0	1	0	0	0	1	0	1602
3112307	0	1	0	1	1	1	1	1	1	0	0	1	0	0	0	1	0	1602
3112307	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1602
3112307	0	1	0	0	0	1	1	0	1	0	0	1	0	0	0	1	0	1602
3103405	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	1524
3116100	0	0	1	0	0	1	1	1	1	0	0	1	0	0	0	1	0	1635
3116100	0	1	1	0	1	1	1	1	1	0	0	1	0	0	0	1	0	1635
3104452	0	1	1	0	1	1	0	1	1	0	0	1	0	0	0	1	0	1533
3126505	0	1	0	0	1	1	0	1	1	0	0	1	0	0	0	1	0	1716
3126505	0	1	0	0	1	0	1	0	1	0	0	1	0	0	0	1	0	1716
3156809	0	1	0	0	1	1	1	1	1	0	0	1	0	0	0	1	0	2010
3156809	0	1	0	0	1	1	1	1	0	0	0	1	0	0	0	1	0	2010
3156809	0	1	1	0	1	1	1	0	1	0	0	1	0	0	0	1	0	2010
3116100	1	1	1	0	1	0	0	0	1	0	0	1	0	0	0	1	0	1635
3156809	1	1	1	0	1	1	1	1	1	0	0	1	0	0	0	1	0	2010
3156809	0	1	0	0	0	1	1	1	1	0	0	1	0	0	0	1	0	2010
3156007	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	1	0	2004
3156007	0	1	1	0	1	1	0	0	1	0	0	1	0	0	0	1	0	2004
3165909	0	1	1	1	1	1	1	1	0	0	0	1	0	0	0	1	0	2099
3132503	0	1	0	0	1	1	1	1	1	0	0	1	0	0	0	1	0	1777
3136520	0	1	0	0	1	1	1	0	0	0	0	1	0	0	0	1	0	1815
3125408	1	1	0	1	1	1	0	1	1	0	0	1	0	0	0	1	0	1709
3121605	0	1	0	1	1	1	1	1	1	0	0	1	0	0	0	1	0	1679
3120409	1	1	0	1	1	1	0	0	1	0	0	1	0	0	0	1	0	1669
3116308	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	1637
3102100	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1511
3102100	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	1511
3112208	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1601
3112208	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1601
3115508	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1631
3169406	1	0	0	1	1	1	1	1	1	0	1	0	0	0	0	1	0	2124
3157377	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	2015
3170008	1	1	1	0	1	1	1	1	1	0	0	1	0	0	0	1	0	2129
3170800	1	1	1	0	1	1	1	1	1	0	0	1	0	0	0	1	0	2142
3162401	0	1	1	1	1	1	0	1	1	0	0	1	0	0	0	1	0	2060
3162401	1	1	1	0	1	1	1	1	1	0	0	1	0	0	0	1	0	2060
3162658	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	0	2065
3165305	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	2092
3149903	0	1	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	1949
3147600	0	1	0	1	1	1	0	0	1	0	1	0	0	0	0	1	0	1927
3120300	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1668
3168002	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	1	0	2111
3100500	0	1	0	0	1	1	1	1	0	0	0	1	0	0	0	1	0	1498
3170008	0	1	1	1	1	1	1	0	0	0	0	1	0	0	0	1	0	2129
3168705	0	1	1	0	0	0	0	1	1	1	0	0	0	0	0	1	0	2117
3168705	0	1	1	0	0	0	1	0	1	1	0	0	0	0	0	1	0	2117
3136108	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1810
3136108	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1810
3168705	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	0	2117
3103009	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	1	0	1520
3103009	1	0	0	0	1	0	1	0	1	0	0	1	0	0	0	1	0	1520
3144359	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1891
3106309	0	0	0	0	1	1	1	0	1	0	0	1	0	0	0	1	0	1548
3106309	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1548
3144359	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	0	1891
3168705	1	0	1	0	1	1	1	0	1	1	0	0	0	0	0	1	0	2117
3141702	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	1868
3141702	0	1	0	1	0	1	0	1	1	0	0	1	0	0	0	1	0	1868
3159803	0	0	1	0	1	1	1	1	1	0	1	0	0	0	0	1	0	2033
3159803	0	1	0	0	1	1	1	1	1	0	1	0	0	0	0	1	0	2033
3159803	0	1	1	0	1	1	1	1	1	0	1	0	0	0	0	1	0	2033
3107208	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1558
3106903	1	1	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	1555
3106903	0	1	0	0	1	1	0	1	0	0	1	0	0	0	0	1	0	1555
3103603	0	1	0	0	0	1	1	1	1	0	0	1	0	0	0	1	0	1526
3149408	0	1	0	0	1	1	1	1	1	0	0	1	0	0	0	1	0	1945
3145406	0	1	0	0	1	1	1	1	0	0	0	1	0	0	0	1	0	1905
3139805	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	1	0	1848
3139805	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	1	0	1848
3139805	0	1	0	1	1	1	0	0	0	0	1	0	0	0	0	1	0	1848
3139805	1	1	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	1848
3112000	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	1	0	1598
3112000	0	1	1	0	1	1	1	1	0	0	0	1	0	0	0	1	0	1598
3112000	0	1	1	0	1	1	1	1	1	0	0	1	0	0	0	1	0	1598
3112000	0	1	0	0	1	1	1	0	0	0	0	1	0	0	0	1	0	1598
3112000	0	1	1	0	0	1	1	1	0	0	0	1	0	0	0	1	0	1598
3151404	0	1	0	1	1	1	1	1	0	0	1	0	0	0	0	1	0	1964
3119955	1	1	0	0	1	1	1	0	1	0	0	1	0	0	0	1	0	1665
3146503	1	1	1	0	1	1	1	1	1	0	1	0	0	0	0	1	0	1918
3146503	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	1918
3100807	0	1	1	0	1	1	1	1	0	0	0	1	0	0	0	1	0	1500
3145802	0	1	1	0	1	1	0	1	0	0	0	1	0	0	0	1	0	1909
3161205	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	0	2046
3161205	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	0	2046
3161205	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	0	2046
3147105	0	1	0	0	1	1	1	1	1	1	0	0	0	0	0	1	0	1925
3147105	0	1	0	0	1	0	1	1	1	1	0	0	0	0	0	1	0	1925
3147105	0	1	1	1	1	1	0	1	1	1	0	0	0	0	0	1	0	1925
3147105	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	1	0	1925
3145208	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	0	1901
3111200	0	1	0	1	1	1	0	1	1	0	1	0	0	0	0	1	0	1592
3111200	0	1	0	0	1	1	1	1	1	0	1	0	0	0	0	1	0	1592
3133808	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	1	0	1789
3133808	1	1	0	0	1	1	0	1	1	1	0	0	0	0	0	1	0	1789
3133808	0	1	0	0	1	1	0	1	1	1	0	0	0	0	0	1	0	1789
3133808	1	1	0	0	1	1	0	1	1	1	0	0	0	0	0	1	0	1789
3127909	0	1	1	0	1	1	1	0	1	0	0	1	0	0	0	1	0	1736
3145000	0	1	0	0	1	1	1	1	1	0	1	0	0	0	0	1	0	1898
3145000	0	1	0	0	1	0	1	0	1	0	1	0	0	0	0	1	0	1898
3152808	0	1	1	0	1	1	1	1	0	0	1	0	0	0	0	1	0	1979
3152808	0	0	1	0	1	1	1	0	0	0	1	0	0	0	0	1	0	1979
3103751	1	1	0	0	1	1	1	0	1	0	1	0	0	0	0	1	0	1527
3103751	1	1	0	0	1	1	1	0	1	0	1	0	0	0	0	1	0	1527
3115003	0	1	0	0	1	1	1	0	1	0	0	1	0	0	0	1	0	1625
3124807	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1705
3103504	1	0	0	0	1	1	0	0	1	1	0	0	0	0	0	1	0	1525
3103504	1	1	0	0	1	1	1	0	1	1	0	0	0	0	0	1	0	1525
3103504	0	1	0	0	0	1	1	0	1	1	0	0	0	0	0	1	0	1525
3103504	0	1	0	0	0	1	1	0	1	1	0	0	0	0	0	1	0	1525
3103504	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	1	0	1525
3103504	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	1	0	1525
3112406	1	1	0	1	1	1	1	1	1	0	1	0	0	0	0	1	0	1603
3143203	1	1	1	0	1	1	1	1	0	0	0	1	0	0	0	1	0	1879
3143203	1	1	0	0	1	1	1	0	1	0	0	1	0	0	0	1	0	1879
3164308	1	1	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	2082
3129707	1	1	0	1	1	0	1	1	1	0	1	0	0	0	0	1	0	1751
3165107	0	1	0	0	1	1	1	0	1	0	0	1	0	0	0	1	0	2090
3112802	1	1	0	1	1	1	1	1	1	0	1	0	0	0	0	1	0	1608
3101904	0	1	0	1	1	1	1	1	1	0	1	0	0	0	0	1	0	1508
3128105	0	1	1	0	1	1	0	1	0	0	0	1	0	0	0	1	0	1738
3128105	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1738
3128105	0	1	0	0	1	1	1	0	0	0	0	1	0	0	0	1	0	1738
3128105	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	1	0	1738
3162948	0	0	0	1	1	1	1	1	1	0	1	0	0	0	0	1	0	2069
3151503	1	1	0	0	1	1	0	0	1	0	1	0	0	0	0	1	0	1965
3107604	1	1	0	1	1	1	1	1	1	0	1	0	0	0	0	1	0	1561
3133758	1	1	0	1	1	1	0	1	1	1	0	0	0	0	0	1	0	1788
3116407	1	1	0	1	1	1	0	1	1	0	0	1	0	0	0	1	0	1638
3102100	0	1	0	0	1	1	0	0	1	0	0	1	0	0	0	1	0	1511
3102902	0	1	0	1	1	0	0	1	0	0	0	1	0	0	0	1	0	1519
3164704	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	1	0	2086
3133758	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	1	0	1788
3133758	1	1	0	1	1	1	0	1	1	1	0	0	0	0	0	1	0	1788
3123403	0	1	0	0	1	1	1	0	1	0	1	0	0	0	0	1	0	1694
3132909	0	1	0	0	1	0	1	1	0	0	0	1	0	0	0	1	0	1781
3134806	0	1	0	1	1	1	1	1	1	0	0	1	0	0	0	1	0	1798
3126307	1	1	0	1	1	1	1	1	1	0	1	0	0	0	0	1	0	1714
3141009	0	1	0	0	1	1	1	1	0	0	0	1	0	0	0	1	0	1861
3106655	0	1	1	0	1	1	0	1	0	0	0	1	0	0	0	1	0	1552
3109907	0	1	0	1	1	1	1	1	1	0	1	0	0	0	0	1	0	1581
3118908	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	1	0	1659
3127206	0	0	1	0	1	1	1	1	1	0	0	1	0	0	0	1	0	1726
3114006	1	0	0	0	1	1	1	1	1	0	1	0	0	0	0	1	0	1616
3109204	1	1	0	0	1	1	1	1	1	0	0	1	0	0	0	1	0	1573
3169901	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	1	0	2128
3169901	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	2128
3116704	0	1	0	1	1	1	1	1	1	0	0	1	0	0	0	1	0	1641
3129004	1	1	0	0	1	1	0	1	1	0	0	1	0	0	0	1	0	1744
3129004	0	1	0	0	1	1	0	0	1	0	0	1	0	0	0	1	0	1744
3128402	0	0	0	0	1	1	1	0	1	0	0	1	0	0	0	1	0	1741
3128402	0	0	0	0	1	1	1	0	1	0	0	1	0	0	0	1	0	1741
3156452	0	1	1	0	1	1	1	1	0	0	0	1	0	0	0	1	0	2006
3156304	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	2005
3161502	1	1	1	0	1	1	0	1	1	0	0	1	0	0	0	1	0	2049
3161502	0	1	1	0	1	1	0	1	1	0	0	1	0	0	0	1	0	2049
3103108	1	1	0	0	1	1	1	0	1	0	0	1	0	0	0	1	0	1521
3155801	0	0	0	0	1	1	1	1	1	0	1	0	0	0	0	1	0	2002
3151206	0	0	0	0	1	1	1	1	0	0	0	1	0	0	0	1	0	1962
3151206	1	1	0	0	0	1	1	1	1	0	0	1	0	0	0	1	0	1962
3151206	0	1	0	0	1	1	1	1	1	0	0	1	0	0	0	1	0	1962
3151206	1	1	0	0	1	0	1	1	1	0	0	1	0	0	0	1	0	1962
3138104	0	1	0	0	1	1	0	0	1	0	0	1	0	0	0	1	0	1831
3146552	0	1	1	0	1	1	0	0	1	0	0	1	0	0	0	1	0	1919
3170800	1	1	0	0	1	1	0	1	1	0	0	1	0	0	0	1	0	2142
3146255	0	1	1	0	1	1	0	1	1	0	0	1	0	0	0	1	0	1915
3142700	0	1	1	0	1	1	1	1	1	0	0	1	0	0	0	1	0	1875
3142700	0	1	0	0	1	1	1	0	1	0	0	1	0	0	0	1	0	1875
3145372	1	1	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1904
3145372	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	1	0	1904
3139300	1	1	0	0	1	1	1	1	1	0	0	1	0	0	0	1	0	1843
3143302	0	1	0	0	1	1	0	0	1	0	1	0	0	0	0	1	0	1880
3143302	0	1	0	0	1	1	1	1	1	0	1	0	0	0	0	1	0	1880
3143302	0	1	1	0	1	0	0	0	1	0	1	0	0	0	0	1	0	1880
3143302	0	1	0	0	1	1	1	1	0	0	1	0	0	0	0	1	0	1880
3143302	0	1	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	1880
3143302	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1	0	1880
3143302	1	1	0	0	1	1	1	0	1	0	1	0	0	0	0	1	0	1880
3143302	1	1	0	0	1	1	0	0	1	0	1	0	0	0	0	1	0	1880
3149309	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	1944
3149309	0	0	0	1	1	1	0	1	1	0	1	0	0	0	0	1	0	1944
3149309	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	1	0	1944
3149309	0	1	0	0	0	1	0	1	1	0	1	0	0	0	0	1	0	1944
3131703	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	1	0	1769
3131703	1	1	1	0	0	1	0	0	1	0	1	0	0	0	0	1	0	1769
3170206	1	0	0	0	1	1	1	0	0	1	0	0	0	0	0	1	0	2131
3170206	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	1	0	2131
3170206	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	1	0	2131
3170206	0	1	0	0	1	1	1	1	1	1	0	0	0	0	0	1	0	2131
3136702	0	1	0	1	1	1	1	1	0	1	0	0	0	0	0	1	0	1820
3136702	1	1	0	0	0	1	1	1	0	1	0	0	0	0	0	1	0	1820
3136702	0	1	0	1	1	1	1	1	1	1	0	0	0	0	0	1	0	1820
3136702	0	1	0	1	1	1	1	1	1	1	0	0	0	0	0	1	0	1820
3136702	0	1	0	1	1	0	1	1	1	1	0	0	0	0	0	1	0	1820
3136702	0	1	0	1	1	0	1	1	1	1	0	0	0	0	0	1	0	1820
3136702	0	1	0	1	1	1	1	1	1	1	0	0	0	0	0	1	0	1820
3136702	0	1	0	1	1	1	1	1	1	1	0	0	0	0	0	1	0	1820
3136702	0	1	0	1	1	1	1	1	1	1	0	0	0	0	0	1	0	1820
3136702	0	1	0	1	1	1	1	1	1	1	0	0	0	0	0	1	0	1820
3136702	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	1	0	1820
3136702	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	1	0	1820
3136702	0	1	0	0	1	1	1	1	1	1	0	0	0	0	0	1	0	1820
3107901	0	0	0	0	1	1	1	0	1	0	0	1	0	0	0	1	0	1563
3107901	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1563
3108305	0	1	0	0	1	1	0	0	1	0	1	0	0	0	0	1	0	1566
3108305	0	1	1	0	1	1	1	0	1	0	1	0	0	0	0	1	0	1566
3149309	0	1	0	1	0	1	1	1	1	0	1	0	0	0	0	1	0	1944
3156502	0	1	1	0	0	0	0	1	1	0	0	1	0	0	0	1	0	2007
3156502	1	1	1	0	1	1	0	0	1	0	0	1	0	0	0	1	0	2007
3108255	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	0	1565
3157377	0	0	1	0	1	1	0	0	1	0	0	1	0	0	0	1	0	2015
3135704	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	1807
3135704	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	1807
3152006	0	1	0	1	1	1	0	1	1	0	0	1	0	0	0	1	0	1969
3152006	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1969
3152006	0	1	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	1969
3152006	0	1	0	0	1	1	1	1	1	0	0	1	0	0	0	1	0	1969
3146404	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	0	1917
3146404	1	1	0	1	1	1	1	1	1	0	0	1	0	0	0	1	0	1917
3115607	0	1	0	1	1	1	1	1	1	0	0	1	0	0	0	1	0	1632
3131109	0	1	0	0	1	0	1	0	1	0	0	1	0	0	0	1	0	1764
3149606	0	0	1	0	1	1	0	0	1	0	0	1	0	0	0	1	0	1946
3149606	0	1	1	1	1	1	0	0	1	0	0	1	0	0	0	1	0	1946
3139706	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	1	0	1847
3139706	0	0	0	0	1	1	0	1	1	0	0	1	0	0	0	1	0	1847
3126406	0	1	1	0	1	0	1	1	1	0	0	1	0	0	0	1	0	1715
3153707	0	1	0	1	1	1	1	1	1	0	0	1	0	0	0	1	0	1986
3118908	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1659
3143609	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	1884
3112505	0	1	0	0	1	1	1	0	1	0	0	1	0	0	0	1	0	1604
3153608	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1985
3104809	1	0	1	1	1	1	1	0	1	0	0	1	0	0	0	1	0	1537
3153202	0	1	0	0	1	1	1	1	1	0	0	1	0	0	0	1	0	1983
3153202	0	1	0	0	1	1	1	1	1	0	0	1	0	0	0	1	0	1983
3125705	1	1	0	1	1	1	0	1	1	0	0	1	0	0	0	1	0	1710
3142502	1	1	0	0	1	1	1	1	1	0	0	1	0	0	0	1	0	1873
3160603	0	1	0	0	1	1	1	1	0	0	0	1	0	0	0	1	0	2041
3169356	0	1	0	1	1	1	1	1	0	0	1	0	0	0	0	1	0	2123
3169356	0	1	0	0	1	1	0	0	1	0	1	0	0	0	0	1	0	2123
3169356	0	1	0	0	1	1	1	0	0	0	1	0	0	0	0	1	0	2123
3169356	1	1	0	0	1	1	1	1	1	0	1	0	0	0	0	1	0	2123
3169356	0	1	0	0	1	1	0	0	1	0	1	0	0	0	0	1	0	2123
3169356	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	2123
3131000	0	1	0	0	1	1	1	0	1	0	0	1	0	0	0	1	0	1763
3141108	0	0	1	0	1	1	1	0	1	0	1	0	0	0	0	1	0	1862
3141108	1	1	1	0	1	0	1	1	1	0	1	0	0	0	0	1	0	1862
3141108	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1862
3141108	0	1	1	0	1	1	1	1	1	0	1	0	0	0	0	1	0	1862
3146909	1	1	0	1	1	1	1	1	1	0	0	1	0	0	0	1	0	1923
3146909	0	1	0	1	1	1	1	1	1	0	0	1	0	0	0	1	0	1923
3152006	1	1	0	1	1	1	1	0	1	0	0	1	0	0	0	1	0	1969
3153608	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1985
3153608	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	1	0	1985
3122306	0	1	0	0	1	0	1	0	1	1	0	0	0	0	0	1	0	1684
3122306	0	1	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1684
3122306	0	1	0	0	1	1	0	0	1	1	0	0	0	0	0	1	0	1684
3122306	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1684
3122306	0	1	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	1684
3123205	0	0	0	1	1	1	1	0	1	0	1	0	0	0	0	1	0	1693
3145208	0	1	1	0	1	1	1	1	1	1	0	0	0	0	0	1	0	1901
3145208	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	1	0	1901
3123205	0	1	0	1	1	1	1	1	1	0	1	0	0	0	0	1	0	1693
3116605	1	0	0	1	1	1	1	1	1	0	1	0	0	0	0	1	0	1640
3116605	1	0	0	1	1	1	1	1	1	0	1	0	0	0	0	1	0	1640
3116605	1	1	0	1	1	1	1	1	1	0	1	0	0	0	0	1	0	1640
3114204	0	1	0	0	1	1	1	0	1	0	1	0	0	0	0	1	0	1618
3114204	1	1	0	0	1	1	1	0	1	0	1	0	0	0	0	1	0	1618
3141306	1	0	1	0	1	1	0	1	1	0	1	0	0	0	0	1	0	1864
3160405	0	1	0	1	1	1	1	1	1	1	0	0	0	0	0	1	0	2039
3160405	0	1	0	1	1	1	1	0	1	1	0	0	0	0	0	1	0	2039
3133808	0	1	1	0	1	1	1	1	1	1	0	0	0	0	0	1	0	1789
3124005	0	1	0	1	1	1	1	1	1	0	0	1	0	0	0	1	0	1700
3124005	1	1	0	1	1	1	1	1	1	0	0	1	0	0	0	1	0	1700
3121902	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	1681
3143906	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	1886
3143906	1	1	0	0	1	1	0	0	0	0	1	0	0	0	0	1	0	1886
3143906	0	1	0	0	0	1	1	0	1	0	1	0	0	0	0	1	0	1886
3143906	0	1	0	0	1	1	0	0	1	0	1	0	0	0	0	1	0	1886
3143906	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1886
3143906	0	1	0	0	1	1	1	0	1	0	1	0	0	0	0	1	0	1886
3143906	0	1	0	0	1	1	1	0	1	0	1	0	0	0	0	1	0	1886
3143906	1	1	0	0	0	1	1	0	1	0	1	0	0	0	0	1	0	1886
3143906	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1886
3143906	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	1886
3143906	0	0	0	0	1	1	1	0	1	0	1	0	0	0	0	1	0	1886
3143906	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1	0	1886
3151305	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	1	0	1963
3142205	1	1	0	0	1	1	1	0	0	0	0	1	0	0	0	1	0	1870
3142205	0	1	0	0	1	1	1	1	0	0	0	1	0	0	0	1	0	1870
3142205	0	1	0	0	1	1	1	0	0	0	0	1	0	0	0	1	0	1870
3169000	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	2120
3169000	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	2120
3141603	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1867
3165701	0	1	0	1	1	1	0	0	0	0	0	1	0	0	0	1	0	2097
3165701	0	1	0	1	1	1	0	1	1	0	0	1	0	0	0	1	0	2097
3167103	0	1	0	1	1	0	1	1	0	0	0	1	0	0	0	1	0	2106
3167103	1	1	1	0	1	1	0	1	1	0	0	1	0	0	0	1	0	2106
3167103	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	2106
3167103	1	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	0	2106
3167103	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	1	0	2106
3146107	0	1	1	0	1	0	0	0	1	0	1	0	0	0	0	1	0	1913
3146107	0	1	1	0	0	1	1	0	1	0	1	0	0	0	0	1	0	1913
3146107	1	1	1	0	1	1	1	0	1	0	1	0	0	0	0	1	0	1913
3146107	1	1	1	1	1	0	1	1	1	0	1	0	0	0	0	1	0	1913
3110004	0	1	0	0	1	1	1	1	0	0	1	0	0	0	0	1	0	1582
3140001	1	1	1	0	1	0	0	0	1	0	1	0	0	0	0	1	0	1850
3162955	1	1	1	0	1	0	1	1	1	0	1	0	0	0	0	1	0	2070
3157807	0	0	0	0	1	1	1	0	1	0	1	0	0	0	0	1	0	2020
3157807	0	0	0	0	1	1	1	0	1	0	1	0	0	0	0	1	0	2020
3157807	0	1	0	0	1	1	1	1	1	0	1	0	0	0	0	1	0	2020
3157807	0	1	0	0	1	1	1	0	1	0	1	0	0	0	0	1	0	2020
3157807	0	1	0	0	1	1	1	1	1	0	1	0	0	0	0	1	0	2020
3157807	0	0	0	0	1	1	1	0	1	0	1	0	0	0	0	1	0	2020
3157807	1	1	0	0	1	1	1	1	1	0	1	0	0	0	0	1	0	2020
3157807	1	1	0	0	1	1	1	1	1	0	1	0	0	0	0	1	0	2020
3157807	0	1	0	0	1	0	1	1	1	0	1	0	0	0	0	1	0	2020
3170107	0	0	0	1	1	1	1	1	0	1	0	0	0	0	0	1	0	2130
3170107	0	0	0	0	1	1	1	1	0	1	0	0	0	0	0	1	0	2130
3170107	0	1	0	0	1	1	1	1	1	1	0	0	0	0	0	1	0	2130
3170107	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	2130
3170107	1	1	0	0	0	1	1	1	0	1	0	0	0	0	0	1	0	2130
3170107	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	1	0	2130
3170107	1	0	0	1	1	1	1	1	1	1	0	0	0	0	0	1	0	2130
3170107	1	1	0	1	1	1	1	1	0	1	0	0	0	0	0	1	0	2130
3170107	1	1	0	1	1	1	1	1	0	1	0	0	0	0	0	1	0	2130
3170107	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	1	0	2130
3170107	0	1	0	1	1	1	0	0	1	1	0	0	0	0	0	1	0	2130
3170107	0	1	0	0	0	1	1	1	0	1	0	0	0	0	0	1	0	2130
3170107	1	1	0	0	0	1	1	1	1	1	0	0	0	0	0	1	0	2130
3170107	1	1	0	0	0	1	1	1	1	1	0	0	0	0	0	1	0	2130
3170107	0	1	0	1	1	1	1	1	0	1	0	0	0	0	0	1	0	2130
3170107	0	1	0	1	1	1	1	1	0	1	0	0	0	0	0	1	0	2130
3170107	1	1	1	0	1	1	1	0	1	1	0	0	0	0	0	1	0	2130
